stop_id,stop_name,stop_lat,stop_lon
"de:14511:30315:0:BN","Chemnitz, Am Dorfbach","50.8847296237321","12.9821021449416"
"de:14511:30316:0:BN","Chemnitz, Mittweidaer Str","50.8859990849877","12.9836652135362"
"de:14511:30317:0:BS","Chemnitz, Mittweidaer Str","50.8857610636372","12.9832070727413"
"de:14511:30319:0:BO","Kleinolbersdorf, Schillerstr","50.7975188320107","13.0017483002081"
"de:14511:30319:0:BW","Kleinolbersdorf, Schillerstr","50.7974336631739","13.0013260920245"
"de:14511:30321:0:BO","Chemnitz, Kreherstr","50.8218139999386","12.9545148825625"
"de:14511:30321:0:BW","Chemnitz, Kreherstr","50.8220069483503","12.9524218079502"
"de:14511:30322:0:BO","Chemnitz, Grüner Winkel","50.8215132258243","12.944049509501"
"de:14511:30322:0:BW","Chemnitz, Grüner Winkel","50.8219615487958","12.9464120786986"
"de:14511:30323:0:BO","Chemnitz, Andreasstr","50.822721985512","12.9384709715859"
"de:14511:30323:0:BW","Chemnitz, Andreasstr","50.8221771962868","12.9401059054032"
"de:14511:30324:0:BO","Chemnitz, Stiftskirche Ebersdorf","50.876040819792","12.9729303458895"
"de:14511:30324:0:BW","Chemnitz, Stiftskirche Ebersdorf","50.8756837109966","12.971645755033"
"de:14511:30326:1:2A","Chemnitz, Bernsbachplatz","50.8247251662333","12.927286946297"
"de:14511:30326:1:2B","Chemnitz, Bernsbachplatz","50.8249861976182","12.9268737212663"
"de:14511:30326:1:3A","Chemnitz, Bernsbachplatz","50.825252902091","12.9265593109168"
"de:14511:30326:1:3B","Chemnitz, Bernsbachplatz","50.8249805230383","12.9270084685589"
"de:14511:30326:2:1","Chemnitz, Bernsbachplatz","50.8247081423966","12.927116266393"
"de:14511:30326:2:4","Chemnitz, Bernsbachplatz","50.8248500075125","12.9273408452141"
"de:14511:30326:3:BOEH","Chemnitz, Bernsbachplatz","50.8256671421875","12.9272150810743"
"de:14511:30326:3:BWEH","Chemnitz, Bernsbachplatz","50.8258146788685","12.9270174517118"
"de:14511:30327:0:BN","Chemnitz, Adelsberg","50.8122620569855","12.9886328970581"
"de:14511:30327:0:BS","Chemnitz, Grundschule Adelsberg","50.812858046398","12.98835441932"
"de:14511:30328:0:BO","Wittgensdorf, Bräuteichweg","50.8794247149296","12.8640275839805"
"de:14511:30328:0:BW","Wittgensdorf, Bräuteichweg","50.8793056876121","12.8632460496832"
"de:14511:30329:0:BN","Chemnitz, Nordstr","50.8462213173692","12.9202531376214"
"de:14511:30329:0:BS","Chemnitz, Nordstr","50.8457505391529","12.919651266381"
"de:14511:30330:0:BN","Chemnitz, Ebersdorf, Brettmühle","50.887631198631","12.9876267839397"
"de:14511:30330:0:BO","Chemnitz, Ebersdorf, Brettmühle","50.8869284900444","12.9866116876685"
"de:14511:30330:0:BS","Chemnitz, Ebersdorf, Brettmühle","50.8876935351712","12.9874650871886"
"de:14511:30331:0:BN","Chemnitz, Albert-Köhler-Str","50.7929081357519","12.8917765431108"
"de:14511:30331:0:BS","Chemnitz, Albert-Köhler-Str","50.7928343154868","12.8918753577921"
"de:14511:30332:0:BN","Chemnitz, In der Delle","50.8592140552859","12.912922884902"
"de:14511:30332:0:BS","Chemnitz, In der Delle","50.85909497635","12.9129408512077"
"de:14511:30333:1:TO","Chemnitz, Industriemuseum","50.8251564346916","12.9021161520325"
"de:14511:30333:1:TW","Chemnitz, Industriemuseum","50.825054292522","12.9014154661108"
"de:14511:30333:2:BO","Chemnitz, Industriemuseum","50.8246116738716","12.9002296899356"
"de:14511:30333:2:BW","Chemnitz, Industriemuseum","50.825423138192","12.902259882478"
"de:14511:30334:0:BN","Chemnitz, Bornaer Str","50.8659103384133","12.9050356767063"
"de:14511:30334:0:BO","Chemnitz, Bornaer Str","50.866879830609","12.9047392326625"
"de:14511:30334:0:BS","Chemnitz, Bornaer Str","50.8658763207771","12.9048470304966"
"de:14511:30334:0:BW","Chemnitz, Bornaer Str","50.8670102286059","12.9046404179812"
"de:14511:30335:0:BN","Chemnitz, Damaschkestr","50.8693573301779","12.8994571387911"
"de:14511:30335:0:BS","Chemnitz, Damaschkestr","50.869368668546","12.8994032398741"
"de:14511:30336:0:BS","Chemnitz, Heinersdorf","50.8729514547353","12.8952260738023"
"de:14511:30338:0:BN","Wittgensdorf, Schule","50.8809777101613","12.8701091784549"
"de:14511:30338:0:BS","Wittgensdorf, Schule","50.8799348285609","12.8705044371799"
"de:14511:30340:0:BO","Chemnitz, Hohensteiner Str","50.8127729055189","12.8223188053331"
"de:14511:30340:0:BW","Chemnitz, Hohensteiner Str","50.8128353421787","12.8224445694729"
"de:14511:30343:0:BO","Chemnitz, Betriebshof Werner-Seelenbinder-Str","50.8065969398704","12.9279696659131"
"de:14511:30343:0:BW","Chemnitz, Betriebshof Werner-Seelenbinder-Str","50.8067218296172","12.9279876322187"
"de:14511:30344:0:BO","Chemnitz, Grenzgraben","50.8110927604238","12.9401957369316"
"de:14511:30344:0:BW","Chemnitz, Grenzgraben","50.8108713854492","12.9398633602765"
"de:14511:30346:0:BO","Chemnitz, Mauersbergerstr","50.8053253161704","12.8481453697551"
"de:14511:30346:0:BW","Chemnitz, Mauersbergerstr","50.8058248867517","12.8496186068213"
"de:14511:30347:0:BN","Chemnitz, Fraunhoferstr Nord","50.8206846682444","12.9255442146456"
"de:14511:30347:0:BS","Chemnitz, Fraunhoferstr Nord","50.8208378957542","12.9254004842001"
"de:14511:30348:0:BO","Chemnitz, Rosa-Luxemburg-Str","50.8128864266565","12.9573445757079"
"de:14511:30348:0:BW","Chemnitz, Rosa-Luxemburg-Str","50.812631003709","12.9567516876203"
"de:14511:30349:0:BW","Chemnitz, Liselotte-Herrmann-Str","50.8157243654265","12.9529158813565"
"de:14511:30350:0:BN","Chemnitz, Fraunhoferstr Süd","50.815718689721","12.9236667357015"
"de:14511:30350:0:BS","Chemnitz, Fraunhoferstr Süd","50.8166665229697","12.9234780894918"
"de:14511:30351:0:BN","Chemnitz, Friedrich-Oskar-Schimmel-Str","50.8066366775533","12.9237475840771"
"de:14511:30351:0:BS","Chemnitz, Friedrich-Oskar-Schimmel-Str","50.8065572021536","12.9236218199373"
"de:14511:30353:0:BO","Grüna, Poststr","50.81247207317","12.7982349725625"
"de:14511:30353:0:BW","Grüna, Poststr","50.8125345102319","12.7982529388681"
"de:14511:30354:0:BO","Altenhain, Am Winkel","50.7847758487079","13.000158282155"
"de:14511:30354:0:BW","Altenhain, Am Winkel","50.7847247334917","13.0004457430459"
"de:14511:30355:1:TO","Chemnitz, Wartburgstr","50.8173929929164","12.9399082760407"
"de:14511:30355:1:TW","Chemnitz, Wartburgstr","50.8174100194202","12.9401957369316"
"de:14511:30355:2:BN","Chemnitz, Wartburgstr","50.8175065028247","12.9385608031143"
"de:14511:30355:2:BO","Chemnitz, Wartburgstr","50.817092190325","12.9404292989055"
"de:14511:30355:2:BS","Chemnitz, Wartburgstr","50.818176205668","12.9393153879531"
"de:14511:30355:2:BW","Chemnitz, Wartburgstr","50.8176483898221","12.9397016635253"
"de:14511:30356:0:BO","Chemnitz, Hermann-Pöge-Str","50.8052742234235","12.9212682338926"
"de:14511:30356:0:BW","Chemnitz, Hermann-Pöge-Str","50.8052401615612","12.9208639920147"
"de:14511:30357:0:BO","Chemnitz, Am Stadtpark","50.8020212035153","12.9041373614221"
"de:14511:30357:0:BW","Chemnitz, Am Stadtpark","50.8020155261448","12.9035085407231"
"de:14511:30358:0:BO","Chemnitz, Chemnitzer Str","50.7818905912831","12.8980916995591"
"de:14511:30358:0:BW","Chemnitz, Chemnitzer Str","50.7819928278564","12.8979120365022"
"de:14511:30359:0:BN","Altenhain, Rathaus","50.786286562087","13.0074256528045"
"de:14511:30359:0:BS","Altenhain, Rathaus","50.7862979206493","13.0072370065948"
"de:14511:30361:0:BN","Chemnitz, Ludwig-Kühn-Str","50.7823676933795","12.8974628788601"
"de:14511:30361:0:BS","Chemnitz, Ludwig-Kühn-Str","50.782787993574","12.8971035527464"
"de:14511:30362:1:TO","Chemnitz, Gablenzplatz","50.8310859720227","12.9540926743789"
"de:14511:30362:1:TW","Chemnitz, Gablenzplatz","50.8312107962927","12.9536614830425"
"de:14511:30362:2:BW","Chemnitz, Gablenzplatz","50.8310916458604","12.9539219944749"
"de:14511:30363:0:BO","Grüna, Bleicherstr","50.8102810470545","12.7770616813128"
"de:14511:30363:0:BW","Grüna, Bleicherstr","50.8104513377417","12.7780408449726"
"de:14511:30364:0:BN","Chemnitz, Yorckstr","50.8362772451269","12.9560150690872"
"de:14511:30364:0:BS","Chemnitz, Yorckstr","50.8369410056255","12.9562126984497"
"de:14511:30365:0:BN","Chemnitz, Ottostr","50.8476166080319","12.9319851352336"
"de:14511:30365:0:BS","Chemnitz, Ottostr","50.8477640753383","12.9317425901069"
"de:14511:30366:0:BO1","Chemnitz, Glösa","50.8673560650049","12.9130306827361"
"de:14511:30366:0:BO2","Chemnitz, Glösa","50.8672880318176","12.9124916935655"
"de:14511:30367:0:BO","Mittelbach, Rathaus","50.7996139365238","12.8000405862838"
"de:14511:30367:0:BW","Mittelbach, Rathaus","50.7996252918478","12.7996722770173"
"de:14511:30368:0:BO","Altenhain","50.7894157416594","13.0122316395752"
"de:14511:30368:0:BW","Altenhain","50.7893475947891","13.0119531618371"
"de:14511:30370:0:BO","Kleinolbersdorf, Am Schwarzbach","50.7989212565365","13.028266567399"
"de:14511:30370:0:BW","Kleinolbersdorf, Am Schwarzbach","50.7987622793531","13.0290930174605"
"de:14511:30371:0:BN1","Röhrsdorf, Chemnitz Center","50.8629393712785","12.8661835406627"
"de:14511:30371:0:BN2","Röhrsdorf, Chemnitz Center","50.8632058588842","12.8664171026366"
"de:14511:30371:0:BN3","Röhrsdorf, Chemnitz Center","50.8633305972401","12.8666057488463"
"de:14511:30371:0:BN4","Röhrsdorf, Chemnitz Center","50.8635630632856","12.8667494792918"
"de:14511:30372:0:BN","Chemnitz, An der Walzenmühle","50.7910398793362","12.9478044673892"
"de:14511:30372:0:BS","Chemnitz, An der Walzenmühle","50.7909717348335","12.947813450542"
"de:14511:30373:0:BO","Altenhain, Am Erlenwald","50.7872065966936","12.9923968380991"
"de:14511:30373:0:BW","Altenhain, Am Erlenwald","50.7870816547848","12.9933490523004"
"de:14511:30374:0:BO","Chemnitz, Eisstadion","50.8512067372807","12.8941930112255"
"de:14511:30374:0:BW","Chemnitz, Eisstadion","50.8511386805278","12.8936719883606"
"de:14511:30375:0:BN","Chemnitz, Waldrand","50.8527039607212","12.8970766032879"
"de:14511:30375:0:BS","Chemnitz, Waldrand","50.8526472485878","12.8969059233839"
"de:14511:30376:0:BN","Chemnitz, Wittgensdorfer Str","50.856843760205","12.8953248884836"
"de:14511:30376:0:BS","Chemnitz, Wittgensdorfer Str","50.8564524798144","12.8955135346933"
"de:14511:30377:1:1","Chemnitz-Borna Hp","50.8598037750581","12.8944894552693"
"de:14511:30377:2:BN","Chemnitz, Haltepunkt Borna","50.8591630214935","12.8927018078536"
"de:14511:30377:2:BS","Chemnitz, Haltepunkt Borna","50.8589362039624","12.8926568920894"
"de:14511:30377:3:2","Chemnitz-Borna Hp","50.8598604784893","12.8945433541863"
"de:14511:30380:0:BO","Chemnitz, Am Küchwald","50.8541841230148","12.902888703177"
"de:14511:30380:0:BW","Chemnitz, Am Küchwald","50.8527266455552","12.8998883301276"
"de:14511:30381:0:BO","Chemnitz, Küchwald","50.8560952209384","12.9069041724975"
"de:14511:30381:1:1","Chemnitz Küchwald","50.8550517825201","12.9123299968144"
"de:14511:30382:0:BO","Chemnitz, Auerswalder Str","50.8626502021535","12.8960345575582"
"de:14511:30382:0:BW","Chemnitz, Auerswalder Str","50.8627522620495","12.8961333722394"
"de:14511:30384:0:BO","Chemnitz, Sandstr","50.8639826332144","12.9015322470977"
"de:14511:30384:0:BW","Chemnitz, Sandstr","50.8641187091371","12.9016849606961"
"de:14511:30385:0:BN","Chemnitz, Lindenhof","50.8204860392426","12.9422798283911"
"de:14511:30385:0:BS","Chemnitz, Lindenhof","50.8201852565743","12.9419384685831"
"de:14511:30387:0:BN","Altenhain, Gh Goldener Hahn","50.7824415301737","12.993429900676"
"de:14511:30387:0:BS","Altenhain, Gh Goldener Hahn","50.7814646031548","12.9937622773311"
"de:14511:30389:1:TN","Chemnitz, Am Flughafen","50.8109792349268","12.8950913265097"
"de:14511:30389:1:TS","Chemnitz, Am Flughafen","50.81072380155","12.8946960677846"
"de:14511:30389:2:BN","Chemnitz, Am Flughafen","50.8109792349268","12.8953877705535"
"de:14511:30389:2:BS","Chemnitz, Am Flughafen","50.8110303214346","12.8952260738023"
"de:14511:30390:1:TN","Chemnitz, Irkutsker Str","50.8138740489114","12.897696440834"
"de:14511:30390:1:TS","Chemnitz, Irkutsker Str","50.8135845755864","12.8974179630959"
"de:14511:30390:2:BN","Chemnitz, Irkutsker Str","50.8135902515512","12.8977772892096"
"de:14511:30390:2:BS","Chemnitz, Irkutsker Str","50.8134880840793","12.8975077946243"
"de:14511:30391:1:TN","Chemnitz, Haydnstr","50.817069488164","12.9018556406001"
"de:14511:30391:1:TS","Chemnitz, Haydnstr","50.816853817084","12.9014693650278"
"de:14511:30391:2:BO","Chemnitz, Haydnstr","50.8160989604608","12.9005620665908"
"de:14511:30391:2:BW","Chemnitz, Haydnstr","50.8164111206943","12.9005261339794"
"de:14511:30392:1:TN","Chemnitz, Goetheplatz","50.82140540067","12.9066077284537"
"de:14511:30392:1:TS","Chemnitz, Goetheplatz","50.8211273241231","12.9062573854929"
"de:14511:30393:2:TN","Chemnitz, Bf Mitte","50.8273240658194","12.9146566334006"
"de:14511:30393:2:TS","Chemnitz, Bf Mitte","50.8269552351677","12.9143422230511"
"de:14511:30393:4:BO","Chemnitz, Bf Mitte","50.8267906790138","12.9137852675748"
"de:14511:30393:4:BW","Chemnitz, Bf Mitte","50.8267906790138","12.9146476502477"
"de:14511:30395:0:BO","Chemnitz, Oberrabenstein","50.8410368230718","12.8147639737926"
"de:14511:30395:0:BW","Chemnitz, Oberrabenstein","50.8410254778136","12.8150963504477"
"de:14511:30397:0:BN","Chemnitz, Hbf Dresdner Str","50.8389265575932","12.9318414047882"
"de:14511:30397:0:BS","Chemnitz, Hbf Dresdner Str","50.8384443598824","12.9315719102029"
"de:14511:30398:0:BN","Chemnitz, Lothringer Str","50.822313394189","12.9250321749336"
"de:14511:30398:0:BS","Chemnitz, Lothringer Str","50.8222452952876","12.9248794613353"
"de:14511:30399:0:BN","Chemnitz, Bruno-Salzer-Str","50.8198163695247","12.923639786243"
"de:14511:30399:0:BS","Chemnitz, Bruno-Salzer-Str","50.8196404377516","12.9234601231862"
"de:14511:30401:0:BN","Chemnitz, Waplerstr","50.8164111206943","12.9120245696177"
"de:14511:30401:0:BS","Chemnitz, Waplerstr","50.8161273387501","12.9115484625171"
"de:14511:30402:0:BO","Chemnitz, Kauffahrtei","50.8148673260928","12.9063562001741"
"de:14511:30402:0:BW","Chemnitz, Kauffahrtei","50.8149581389525","12.9068862061918"
"de:14511:30403:0:BO","Chemnitz, Händelstr","50.8126593841055","12.9021970004081"
"de:14511:30403:0:BW","Chemnitz, Händelstr","50.8128296661222","12.9032390461378"
"de:14511:30404:0:BN","Chemnitz, Jagdschänkenstr","50.8010503631176","12.8513343890142"
"de:14511:30404:0:BS","Chemnitz, Jagdschänkenstr","50.8010673955791","12.8512086248744"
"de:14511:30406:0:BO","Chemnitz, Altchemnitzer Str","50.8169786794096","12.9173246297948"
"de:14511:30406:0:BW","Chemnitz, Altchemnitzer Str","50.8175178538004","12.9186002374984"
"de:14511:30408:0:BO","Chemnitz, Am Berg","50.8720047642692","12.9143422230511"
"de:14511:30408:0:BW","Chemnitz, Am Berg","50.8724922839167","12.9152046057239"
"de:14511:30409:0:BO","Chemnitz, Gürtelstr","50.8752075616794","12.920387884914"
"de:14511:30409:0:BW","Chemnitz, Gürtelstr","50.875264246377","12.9205136490538"
"de:14511:30410:0:BO","Chemnitz, Genossenschaftsplatz","50.8787502227769","12.9263526984014"
"de:14511:30410:0:BW","Chemnitz, Genossenschaftsplatz","50.8787785629798","12.9262269342616"
"de:14511:30411:0:BN","Chemnitz, Schmidt-Rottluff-Str","50.880501614935","12.9309610558096"
"de:14511:30411:0:BS","Chemnitz, Schmidt-Rottluff-Str","50.8806376426389","12.9309520726568"
"de:14511:30412:0:BN","Chemnitz, Kiefernweg","50.8838908535673","12.932991248352"
"de:14511:30412:0:BS","Chemnitz, Kiefernweg","50.8837661702266","12.9328565010594"
"de:14511:30413:0:BO","Chemnitz, Corinthstr","50.8854436999448","12.934473468571"
"de:14511:30413:0:BS","Chemnitz, Corinthstr","50.8854096965638","12.933961428859"
"de:14511:30414:0:BO","Chemnitz, Liebermannstr","50.8851660049404","12.9396926803725"
"de:14511:30414:0:BW","Chemnitz, Liebermannstr","50.8852000084993","12.9393962363287"
"de:14511:30416:0:BO","Chemnitz, Lichtenauer Weg","50.8831200784804","12.9471756466902"
"de:14511:30416:0:BW","Chemnitz, Lichtenauer Weg","50.8832560985399","12.9457113927769"
"de:14511:30417:1:1","Chemnitz Kinderwaldstätte","50.8843952509495","12.9537782640294"
"de:14511:30417:2:BO","Chemnitz, Hp Kinderwaldstätte","50.8818902124144","12.9521343470592"
"de:14511:30417:2:BW","Chemnitz, Hp Kinderwaldstätte","50.8818675417675","12.9522870606576"
"de:14511:30417:3:2","Chemnitz Kinderwaldstätte","50.8839871995566","12.95340097161"
"de:14511:30418:0:BN","Chemnitz, Dorfstr","50.8720104331316","12.9090241965683"
"de:14511:30418:0:BO","Chemnitz, Dorfstr","50.8713868541329","12.9105333662459"
"de:14511:30418:0:BS","Chemnitz, Dorfstr","50.8719764199468","12.9089613144984"
"de:14511:30418:0:BW","Chemnitz, Dorfstr","50.8716476245473","12.9111262543335"
"de:14511:30420:1:TO","Chemnitz, Am Feldschlößchen","50.8226028134122","12.8869885226458"
"de:14511:30420:1:TW","Chemnitz, Am Feldschlößchen","50.8224893158914","12.8863776682525"
"de:14511:30420:2:BO","Chemnitz, Am Feldschlößchen","50.8216721255978","12.8885515912404"
"de:14511:30420:2:BW","Chemnitz, Am Feldschlößchen","50.821842374755","12.8887941363672"
"de:14511:30422:0:BO","Chemnitz, Str Usti nad Labem","50.8108202987676","12.893537241068"
"de:14511:30422:0:BW","Chemnitz, Str Usti nad Labem","50.8114219828046","12.8922436670587"
"de:14511:30424:0:BO","Mittelbach, Ortseingang","50.8061257619107","12.8087272950824"
"de:14511:30424:0:BW","Mittelbach, Ortseingang","50.8059781630183","12.8080805080778"
"de:14511:30425:0:BN","Chemnitz, Augustusburger Str","50.8246173484962","12.9822907911513"
"de:14511:30425:0:BS","Chemnitz, Augustusburger Str","50.8246627454685","12.9822818079985"
"de:14511:30426:0:BO","Chemnitz, Kleinhofweg","50.8270290015312","12.9861265974151"
"de:14511:30428:0:BN","Euba, Kuckucksdelle","50.8335880675349","12.9908966515744"
"de:14511:30428:0:BS","Euba, Kuckucksdelle","50.8336221087259","12.9908158031988"
"de:14511:30429:0:BN","Euba, Anton-Günther-Siedlung","50.8380415791518","12.9901241004299"
"de:14511:30429:0:BS","Euba, Anton-Günther-Siedlung","50.8383989763119","12.9893515492855"
"de:14511:30430:0:BN","Euba, Beutenbergstr","50.8436972099423","12.9866206708214"
"de:14511:30431:0:BN","Euba, Am Beutenberg","50.8466637311219","12.9857403218428"
"de:14511:30431:0:BS","Euba, Am Beutenberg","50.8454839517911","12.9859828669696"
"de:14511:30432:0:BS","Euba, Beutenberg","50.8489608120059","12.9821021449416"
"de:14511:30433:0:BN","Chemnitz, Am Flughafen","50.8108202987676","12.8945703036448"
"de:14511:30434:0:BN1","Chemnitz, Rosenhof","50.8305866716046","12.916570044956"
"de:14511:30435:2:BO","Chemnitz, Bahnhof Siegmar","50.816195446574","12.8420458089751"
"de:14511:30435:2:BW","Chemnitz, Bahnhof Siegmar","50.8164111206943","12.8426297139098"
"de:14511:30435:4:BN2","Chemnitz, Bahnhof Siegmar","50.8165984158329","12.8409498643283"
"de:14511:30435:4:BS","Chemnitz, Bahnhof Siegmar","50.8171035414013","12.8405546056032"
"de:14511:30436:0:BO","Chemnitz, Karl-Seibt-Str","50.808799491881","12.8222199906518"
"de:14511:30436:0:BW","Chemnitz, Karl-Seibt-Str","50.8089924940674","12.8209443829482"
"de:14511:30438:1:TN","Chemnitz, eins energie in sachsen","50.833485943813","12.9268198223492"
"de:14511:30438:1:TS","Chemnitz, eins energie in sachsen","50.8332363071077","12.9271971147686"
"de:14511:30438:2:BN","Chemnitz, eins energie in sachsen","50.833304389978","12.9276642387164"
"de:14511:30439:0:BO","Chemnitz, Salzstr","50.8469927027311","12.9165969944145"
"de:14511:30440:0:BN","Mittelbach, Mittelbacher Str","50.8074598076693","12.8022594250359"
"de:14511:30441:0:BN","Chemnitz, Am Ried","50.827539688543","12.8266397018503"
"de:14511:30441:0:BS","Chemnitz, Am Ried","50.8272162540842","12.8264151230292"
"de:14511:30442:0:BN","Einsiedel, Am Feld","50.7633252688452","12.973702897034"
"de:14511:30442:0:BS","Einsiedel, Am Feld","50.7634673203957","12.9737927285624"
"de:14511:30443:0:BN","Mittelbach","50.7914771375309","12.7803045994889"
"de:14511:30444:0:TN","Chemnitz, Brückenstr/Freie Presse","50.8349950827328","12.9242955564005"
"de:14511:30444:0:TS","Chemnitz, Brückenstr/Freie Presse","50.8346036190536","12.9249423434052"
"de:14511:30445:0:BO","Chemnitz, Kaßbergstr","50.8335086379928","12.9111442206392"
"de:14511:30445:0:BW","Chemnitz, Kaßbergstr","50.8334008405408","12.9101650569793"
"de:14511:30446:0:BW","Kleinolbersdorf, Weg zur Sternmühle","50.7983421227649","13.0316532160206"
"de:14511:30447:0:BN","Chemnitz, Altendorfer Str","50.842233732311","12.8974628788601"
"de:14511:30447:0:BS","Chemnitz, Altendorfer Str","50.8421826799371","12.8973640641789"
"de:14511:30448:0:BN","Wittgensdorf, Rathaus","50.8818165327715","12.8696690039656"
"de:14511:30448:0:BS","Wittgensdorf, Rathaus","50.8820715771929","12.8697768017997"
"de:14511:30449:0:BN","Chemnitz, Am Knie","50.8807906733311","12.9552784505541"
"de:14511:30449:0:BS","Chemnitz, Am Knie","50.8810400556045","12.9545058994096"
"de:14511:30450:0:BN","Chemnitz, Rudolf-Liebold-Str","50.8486942429888","12.9444896839903"
"de:14511:30450:0:BS","Chemnitz, Rudolf-Liebold-Str","50.8485751371909","12.9440674758067"
"de:14511:30451:0:BN","Chemnitz, Palmstr","50.8430789246051","12.9385518199615"
"de:14511:30451:0:BS","Chemnitz, Palmstr","50.8430392179273","12.9382194433063"
"de:14511:30452:0:BO","Chemnitz, Beyerstr","50.8386372395646","12.9013076682767"
"de:14511:30452:0:BW","Chemnitz, Beyerstr","50.8384273410486","12.8989810316905"
"de:14511:30454:0:BN","Chemnitz, Gewerbepark am Südring","50.801447785602","12.9466815732839"
"de:14511:30454:0:BS","Chemnitz, Gewerbepark am Südring","50.8013966886148","12.9465827586026"
"de:14511:30456:1:TN","Chemnitz, Südring","50.8039628237978","12.8871232699385"
"de:14511:30456:1:TS","Chemnitz, Südring","50.8036335488464","12.886692078602"
"de:14511:30456:2:BNSEV","Chemnitz, Südring","50.8029295739251","12.8862698704184"
"de:14511:30456:2:BSSEV","Chemnitz, Südring","50.8037584465149","12.8871322530913"
"de:14511:30459:1:TN","Chemnitz, Dr.-Salvador-Allende-Str","50.80556942519","12.8890276983411"
"de:14511:30459:1:TS","Chemnitz, Dr.-Salvador-Allende-Str","50.8052742234235","12.8885785406989"
"de:14511:30459:2:BNRV","Chemnitz, Dr.-Salvador-Allende-Str","50.8055296865993","12.8892522771621"
"de:14511:30459:2:BNSV","Chemnitz, Dr.-Salvador-Allende-Str","50.8057624407212","12.8895127885946"
"de:14511:30459:2:BS","Chemnitz, Dr.-Salvador-Allende-Str","50.8057113484523","12.8892792266206"
"de:14511:30461:0:BN","Chemnitz, Gewerbegebiet Blankenburgstr","50.8618960859983","12.9091858933195"
"de:14511:30461:0:BS","Chemnitz, Gewerbegebiet Blankenburgstr","50.8613404136583","12.9097428487957"
"de:14511:30462:0:BN","Chemnitz, Knappschaft/Wismut GmbH","50.8082148039201","12.8427375117439"
"de:14511:30462:0:BS","Chemnitz, Knappschaft/Wismut GmbH","50.8082261571541","12.8424949666172"
"de:14511:30463:0:BO","Einsiedel, Eibenberger Str","50.7622399807652","12.9681962243415"
"de:14511:30463:0:BW","Einsiedel, Eibenberger Str","50.7621092899266","12.9677380835466"
"de:14511:30465:0:BN","Chemnitz, Burg Rabenstein","50.8326916405708","12.8188243588773"
"de:14511:30465:0:BS","Chemnitz, Burg Rabenstein","50.8327200087765","12.8187255441961"
"de:14511:30466:0:BN","Chemnitz, Friedrich-Viertel-Str","50.7883480959446","12.8758673794269"
"de:14511:30466:0:BO","Chemnitz, Friedrich-Viertel-Str","50.7887967372738","12.8754721207018"
"de:14511:30466:0:BS","Chemnitz, Friedrich-Viertel-Str","50.7891204378373","12.8761907729292"
"de:14511:30467:1:TO","Chemnitz, Kappler Drehe","50.8238909909368","12.8970676201351"
"de:14511:30467:1:TW","Chemnitz, Kappler Drehe","50.8237718218206","12.8963579510605"
"de:14511:30467:2:BOSEV","Chemnitz, Kappler Drehe","50.8231135488414","12.8964926983531"
"de:14511:30467:2:BWSEV","Chemnitz, Kappler Drehe","50.8232554188025","12.8966094793401"
"de:14511:30468:0:BO","Chemnitz, Lützowstr","50.8221374718238","12.8921179029189"
"de:14511:30468:0:BW","Chemnitz, Lützowstr","50.8222509701998","12.8919562061677"
"de:14511:30469:0:BO","Chemnitz, Hans-Ziegler-Str","50.8219615487958","12.9598688416566"
"de:14511:30469:0:BW","Chemnitz, Hans-Ziegler-Str","50.8220069483503","12.9597520606696"
"de:14511:30470:0:BO","Chemnitz, Scharnhorststr","50.8333894934261","12.9583327225205"
"de:14511:30470:0:BW","Chemnitz, Scharnhorststr","50.8332987164092","12.9599496900322"
"de:14511:30471:1:101-2","Chemnitz, Hbf Bahnhofstr","50.8377182174579","12.9289757790314"
"de:14511:30471:1:102-2","Chemnitz, Hbf Bahnhofstr","50.8382401334676","12.929227307311"
"de:14511:30471:1:103","Chemnitz, Hbf Bahnhofstr","50.8380585981263","12.9293530714508"
"de:14511:30471:1:104","Chemnitz, Hbf Bahnhofstr","50.837797639836","12.9292183241582"
"de:14511:30471:1:105","Chemnitz, Hbf Bahnhofstr","50.8378543700232","12.9288500148916"
"de:14511:30471:1:106","Chemnitz, Hbf Bahnhofstr","50.8381493658852","12.9290296779485"
"de:14511:30471:1:107-2","Chemnitz, Hbf Bahnhofstr","50.8387506978288","12.9292812062281"
"de:14511:30471:1:108-1","Chemnitz, Hbf Bahnhofstr","50.8385124351554","12.9294429029792"
"de:14511:30473:0:BN","Chemnitz, Zietenstr","50.8353865431285","12.939773528748"
"de:14511:30473:0:BO","Chemnitz, Zietenstr","50.8356134751877","12.9405820125039"
"de:14511:30473:0:BS","Chemnitz, Zietenstr","50.8353127899716","12.9396836972196"
"de:14511:30473:0:BS2","Chemnitz, Zietenstr","50.8360332965884","12.9399172591935"
"de:14511:30473:0:BW","Chemnitz, Zietenstr","50.8356985744255","12.9410221869931"
"de:14511:30474:0:BN","Chemnitz, Dammweg","50.8592707594343","12.9247267477369"
"de:14511:30474:0:BS","Chemnitz, Dammweg","50.859202714448","12.9246728488199"
"de:14511:30476:0:BN","Chemnitz, Am Stadtbad","50.8380302331654","12.9214838295608"
"de:14511:30476:0:BS","Chemnitz, Am Stadtbad","50.8378600430381","12.9211694192113"
"de:14511:30477:0:BO","Chemnitz, An der Bahnbrücke","50.8606770002532","12.8920460376961"
